market_id,market_cap_rank,high_24h,low_24h,price_change_24h,price_change_percentage_24h
0,1,109071.0,106802.0,-1473.319665208459,-1.35079
1,2,2554.59,2479.53,-33.404854155362955,-1.30773
2,3,1.0,1.0,8.415e-05,0.00841
3,4,2.35,2.2800000000000002,-0.045759063934589006,-1.9477700000000002
4,5,674.99,657.95,-7.60836235282386,-1.12717
5,6,177.66,169.9,-5.452170193964235,-3.06963
6,7,0.999817,0.999695,-3.0950965351217e-05,-0.0031000000000000003
7,8,0.227739,0.217414,-0.00825171212456,-3.62332
8,9,0.7534989999999999,0.7305659999999999,-0.0071342072388750006,-0.9468300000000001
9,10,0.273184,0.269273,0.00027713,0.10231000000000001
10,11,2554.96,2476.08,-35.40909293546247,-1.3859
11,12,108960.0,106664.0,-1579.8315381089924,-1.44992
12,13,39.1,33.72,2.39,6.60712
13,14,3.65,3.47,-0.11460064547378,-3.14771
14,15,3073.86,2970.42,-39.25204198427855,-1.27816
15,16,15.48,14.93,-0.38726114391057104,-2.50296
16,17,23.07,22.13,-0.626187769191208,-2.7154100000000003
17,18,0.287782,0.279095,-0.004274765194182,-1.48661
18,19,1.4630000000000002e-05,1.4050000000000001e-05,-3.6113572100399996e-07,-2.49503
19,20,8.92,8.8,0.093223,1.05789
20,21,426.52,409.93,-12.388863774054698,-2.90743
21,22,0.19078499999999998,0.181926,-0.006354704045304,-3.3321300000000003
22,23,413.13,397.29,11.08,2.7736
23,24,3.04,2.93,-0.061518476630576004,-2.02978
24,25,96.73,93.83,-2.339838338515505,-2.41895
25,26,2557.5,2474.18,-36.482676909362,-1.4265
26,27,4.6,4.38,-0.162472381708321,-3.53541
27,28,0.9999509999999999,0.9995729999999999,0.00015071,0.015080000000000001
28,29,5.63,5.3,-0.32086778970261803,-5.7097
29,30,2728.23,2642.06,-35.83090425592491,-1.31335
30,31,1.005,0.996548,0.00069123,0.06914000000000001
31,32,0.7837529999999999,0.762991,-0.005435632920868,-0.69867
32,33,1.3940000000000002e-05,1.2820000000000001e-05,-8.83334663992e-07,-6.34547
33,34,1.006,0.998277,-0.0007391145214410001,-0.07385000000000001
34,35,32.28,31.61,0.363469,1.14014
35,36,109132.0,106693.0,-1583.6419200372184,-1.45112
36,37,269.19,257.74,-1.464732505391055,-0.55339
37,38,1.0,0.9995419999999999,-0.00019961441811000002,-0.019960000000000002
38,39,436.41,412.78,-12.414538956582192,-2.85276
39,40,6.2,5.92,-0.168784082790813,-2.72186
40,41,2.8,2.66,-0.11786748385026401,-4.20542
41,42,5.4,5.03,-0.259309201760405,-4.80287
42,43,214.04,203.98,-6.516793442176947,-3.04854
43,44,52.4,51.8,-0.30683883179729304,-0.5862900000000001
44,45,1.0,1.0,0.0,0.0
45,46,0.9505100000000001,0.9069659999999999,-0.026557314582081003,-2.79435
46,47,0.09610099999999999,0.09375399999999999,-0.0009480800984230001,-0.9875200000000001
47,48,18.57,17.92,-0.536594565656642,-2.88898
48,49,0.10935399999999999,0.102438,-0.004822781600779,-4.4175
49,50,5.26,5.04,-0.13894940964152,-2.64106
50,51,1.17,1.17,-3.316122538566e-06,-0.00028000000000000003
51,55,34.55,30.4,-1.8089077580229542,-5.23625
52,52,21.44,21.12,-0.21281992605134903,-0.9958600000000001
53,53,13.04,12.36,-0.46457802511953405,-3.56361
54,54,0.738692,0.7220409999999999,-0.003991063919601,-0.5414800000000001
55,56,4.72,4.48,-0.12653554465236902,-2.68345
56,57,0.02769202,0.02639752,-0.0009630034068210001,-3.48101
57,58,1.005,0.995045,-2.131023804397e-05,-0.0021300000000000004
58,59,4.74,4.6,-0.01121529269692,-0.23666
59,60,0.37313599999999997,0.35364199999999996,-0.0066845863637340006,-1.80041
60,61,0.864065,0.797291,-0.055042045075277005,-6.38561
61,62,0.234618,0.22750199999999998,-0.0034762253269160002,-1.48243
62,63,1.42,1.32,-0.07212849445677601,-5.07621
63,64,108971.0,105683.0,-2176.7403566290886,-1.99756
64,65,1.053,1.052,9.944000000000001e-05,0.00945
65,66,4.43,4.4,-0.018356369581978,-0.41442
66,67,0.395694,0.379088,-0.012136121731372001,-3.06726
67,68,2.86,2.74,-0.08777936082255501,-3.07163
68,69,0.222382,0.212674,-0.007014456490638,-3.15629
69,70,1.008,0.9937469999999999,-0.000684701003876,-0.06848
70,71,2.5700000000000003,2.46,-0.06425605348551,-2.5137400000000003
71,72,4.66,4.5600000000000005,-0.065173962137129,-1.39836
72,73,0.560936,0.5111439999999999,-0.030810205436037002,-5.49264
73,74,2559.76,2475.15,-34.058078437853055,-1.33178
74,75,2.161e-05,1.9290000000000003e-05,-1.920579355515e-06,-8.88871
75,76,187.1,179.02,-5.635488999405766,-3.01391
76,77,0.47379899999999997,0.43624399999999997,-0.028835182175058004,-6.09022
77,78,11.28,11.1,0.025914780000000002,0.23158
78,79,1.48,1.35,-0.091049264775812,-6.13786
79,80,96.83,92.41,-3.546505697134776,-3.66265
80,81,0.909466,0.85248,-0.046251492092083006,-5.09099
81,82,2668.99,2587.58,-37.7326939357622,-1.41374
82,83,1.28,1.25,-0.011751547677982001,-0.9230600000000001
83,84,2.03,1.85,-0.12685639805373802,-6.24311
84,85,0.7529939999999999,0.7133849999999999,-0.027801258617594003,-3.6928
85,86,0.01872526,0.018375660000000002,-5.1880510794029007e-05,-0.27725
86,87,13.58,12.45,-1.083036803404372,-7.99156
87,88,2903.69,2815.95,-39.94488370156887,-1.37607
88,89,1.006,0.998112,-0.0007166765055680001,-0.07161000000000001
89,90,4.31,4.12,-0.099957120168241,-2.32299
90,91,0.22702899999999998,0.213108,-0.011777947400274,-5.18896
91,92,0.7807489999999999,0.716028,0.01433613,1.94537
92,93,0.6389800000000001,0.607317,-0.022273236261409,-3.48724
93,94,0.069071,0.067414,-0.001042249047661,-1.51353
94,95,1.13,1.022,-0.068221512788881,-6.10664
95,96,108755.0,106682.0,-1312.6154550825595,-1.20698
96,97,0.10963,0.104322,-0.00403836898214,-3.68672
97,98,0.7741500000000001,0.734713,-0.032218303856472,-4.16177
98,99,1663.21,1601.88,-38.68359510558912,-2.32584
99,100,230.22,219.13,-7.166055687367049,-3.11563
