transaction_id,asset_id,market_id,price_id,datetime_id,name,symbol,current_price,market_cap,total_volume,price_change_percentage_24h,market_cap_rank,high_24h,low_24h,price_change_24h,last_updated,date
0,0,0,0,0,Bitcoin,btc,107598.0,2137849603370,28668694414,-1.35079,1,109071.0,106802.0,-1473.319665208459,2025-05-25T20:37:23.382Z,2025-05-25 20:37:23.382000+00:00
1,1,1,1,1,Ethereum,eth,2521.01,304290661820,13450389192,-1.30773,2,2554.59,2479.53,-33.404854155362955,2025-05-25T20:37:23.056Z,2025-05-25 20:37:23.056000+00:00
2,2,2,2,2,Tether,usdt,1.0,152777148448,45624245689,0.00841,3,1.0,1.0,8.415e-05,2025-05-25T20:37:23.139Z,2025-05-25 20:37:23.139000+00:00
3,3,3,3,3,XRP,xrp,2.3,135192724252,1725587726,-1.9477700000000002,4,2.35,2.2800000000000002,-0.045759063934589006,2025-05-25T20:37:22.786Z,2025-05-25 20:37:22.786000+00:00
4,4,4,4,4,BNB,bnb,667.39,97364572479,760237143,-1.12717,5,674.99,657.95,-7.60836235282386,2025-05-25T20:37:21.303Z,2025-05-25 20:37:21.303000+00:00
5,5,5,5,5,Solana,sol,172.16,89569682537,3720929880,-3.06963,6,177.66,169.9,-5.452170193964235,2025-05-25T20:37:21.367Z,2025-05-25 20:37:21.367000+00:00
6,6,6,6,6,USDC,usdc,0.999768,61700735862,6167854274,-0.0031000000000000003,7,0.999817,0.999695,-3.0950965351217e-05,2025-05-25T20:37:30.128Z,2025-05-25 20:37:30.128000+00:00
7,7,7,7,7,Dogecoin,doge,0.219487,32788039186,1497538823,-3.62332,8,0.227739,0.217414,-0.00825171212456,2025-05-25T20:37:21.242Z,2025-05-25 20:37:21.242000+00:00
8,8,8,8,8,Cardano,ada,0.746347,26923863892,656127416,-0.9468300000000001,9,0.7534989999999999,0.7305659999999999,-0.0071342072388750006,2025-05-25T20:37:22.864Z,2025-05-25 20:37:22.864000+00:00
9,9,9,9,9,TRON,trx,0.27115,25724624696,538995917,0.10231000000000001,10,0.273184,0.269273,0.00027713,2025-05-25T20:37:22.404Z,2025-05-25 20:37:22.404000+00:00
10,10,10,10,10,Lido Staked Ether,steth,2519.55,22670316442,12572364,-1.3859,11,2554.96,2476.08,-35.40909293546247,2025-05-25T20:37:29.999Z,2025-05-25 20:37:29.999000+00:00
11,11,11,11,11,Wrapped Bitcoin,wbtc,107380.0,13834711755,194502066,-1.44992,12,108960.0,106664.0,-1579.8315381089924,2025-05-25T20:37:26.285Z,2025-05-25 20:37:26.285000+00:00
12,12,12,12,12,Hyperliquid,hype,38.61,12893418608,396764671,6.60712,13,39.1,33.72,2.39,2025-05-25T20:37:25.263Z,2025-05-25 20:37:25.263000+00:00
13,13,13,13,13,Sui,sui,3.5300000000000002,11771478713,919957389,-3.14771,14,3.65,3.47,-0.11460064547378,2025-05-25T20:37:27.011Z,2025-05-25 20:37:27.011000+00:00
14,14,14,14,14,Wrapped stETH,wsteth,3031.72,10595770406,9965928,-1.27816,15,3073.86,2970.42,-39.25204198427855,2025-05-25T20:37:28.992Z,2025-05-25 20:37:28.992000+00:00
15,15,15,15,15,Chainlink,link,15.08,9913686798,327961906,-2.50296,16,15.48,14.93,-0.38726114391057104,2025-05-25T20:37:28.457Z,2025-05-25 20:37:28.457000+00:00
16,16,16,16,16,Avalanche,avax,22.43,9447477528,282003843,-2.7154100000000003,17,23.07,22.13,-0.626187769191208,2025-05-25T20:37:22.306Z,2025-05-25 20:37:22.306000+00:00
17,17,17,17,17,Stellar,xlm,0.283276,8814399483,162378312,-1.48661,18,0.287782,0.279095,-0.004274765194182,2025-05-25T20:37:22.278Z,2025-05-25 20:37:22.278000+00:00
18,18,18,18,18,Shiba Inu,shib,1.4110000000000002e-05,8315922815,197654632,-2.49503,19,1.4630000000000002e-05,1.4050000000000001e-05,-3.6113572100399996e-07,2025-05-25T20:37:29.708Z,2025-05-25 20:37:29.708000+00:00
19,19,19,19,19,LEO Token,leo,8.91,8222945547,2738514,1.05789,20,8.92,8.8,0.093223,2025-05-25T20:37:26.340Z,2025-05-25 20:37:26.340000+00:00
20,20,20,20,20,Bitcoin Cash,bch,413.72,8222826292,173779680,-2.90743,21,426.52,409.93,-12.388863774054698,2025-05-25T20:37:21.923Z,2025-05-25 20:37:21.923000+00:00
21,21,21,21,21,Hedera,hbar,0.184356,7793765189,127182633,-3.3321300000000003,22,0.19078499999999998,0.181926,-0.006354704045304,2025-05-25T20:37:21.263Z,2025-05-25 20:37:21.263000+00:00
22,22,22,22,22,Monero,xmr,410.51,7579760109,96781137,2.7736,23,413.13,397.29,11.08,2025-05-25T20:37:21.659Z,2025-05-25 20:37:21.659000+00:00
23,23,23,23,23,Toncoin,ton,2.9699999999999998,7390578333,144105318,-2.02978,24,3.04,2.93,-0.061518476630576004,2025-05-25T20:37:27.703Z,2025-05-25 20:37:27.703000+00:00
24,24,24,24,24,Litecoin,ltc,94.39,7163125782,343214760,-2.41895,25,96.73,93.83,-2.339838338515505,2025-05-25T20:37:23.590Z,2025-05-25 20:37:23.590000+00:00
25,25,25,25,25,WETH,weth,2521.02,7130403440,54011474,-1.4265,26,2557.5,2474.18,-36.482676909362,2025-05-25T20:37:22.092Z,2025-05-25 20:37:22.092000+00:00
26,26,26,26,26,Polkadot,dot,4.43,6747226788,177668435,-3.53541,27,4.6,4.38,-0.162472381708321,2025-05-25T20:37:21.845Z,2025-05-25 20:37:21.845000+00:00
27,27,27,27,27,USDS,usds,0.999799,6651722393,3695194,0.015080000000000001,28,0.9999509999999999,0.9995729999999999,0.00015071,2025-05-25T20:37:22.956Z,2025-05-25 20:37:22.956000+00:00
28,28,28,28,28,Bitget Token,bgb,5.3,6199596278,103730137,-5.7097,29,5.63,5.3,-0.32086778970261803,2025-05-25T20:37:27.748Z,2025-05-25 20:37:27.748000+00:00
29,29,29,29,29,Wrapped eETH,weeth,2692.37,6117201530,5366345,-1.31335,30,2728.23,2642.06,-35.83090425592491,2025-05-25T20:37:22.210Z,2025-05-25 20:37:22.210000+00:00
30,30,30,30,30,Binance Bridged USDT (BNB Smart Chain),bsc-usd,1.001,5986452266,4537555867,0.06914000000000001,31,1.005,0.996548,0.00069123,2025-05-25T20:37:28.997Z,2025-05-25 20:37:28.997000+00:00
31,31,31,31,31,Pi Network,pi,0.772559,5595236278,104707560,-0.69867,32,0.7837529999999999,0.762991,-0.005435632920868,2025-05-25T20:37:21.996Z,2025-05-25 20:37:21.996000+00:00
32,32,32,32,32,Pepe,pepe,1.3040000000000002e-05,5485032684,1408770209,-6.34547,33,1.3940000000000002e-05,1.2820000000000001e-05,-8.83334663992e-07,2025-05-25T20:37:28.788Z,2025-05-25 20:37:28.788000+00:00
33,33,33,33,33,Ethena USDe,usde,1.0,5208610529,59867919,-0.07385000000000001,34,1.006,0.998277,-0.0007391145214410001,2025-05-25T20:37:27.618Z,2025-05-25 20:37:27.618000+00:00
34,34,34,34,34,WhiteBIT Coin,wbt,32.24,4646760669,29132017,1.14014,35,32.28,31.61,0.363469,2025-05-25T20:37:29.328Z,2025-05-25 20:37:29.328000+00:00
35,35,35,35,35,Coinbase Wrapped BTC,cbbtc,107548.0,4558185831,192797069,-1.45112,36,109132.0,106693.0,-1583.6419200372184,2025-05-25T20:37:22.132Z,2025-05-25 20:37:22.132000+00:00
36,36,36,36,36,Aave,aave,263.22,3985153404,534511554,-0.55339,37,269.19,257.74,-1.464732505391055,2025-05-25T20:37:29.485Z,2025-05-25 20:37:29.485000+00:00
37,37,37,37,37,Dai,dai,0.999922,3707122668,59037635,-0.019960000000000002,38,1.0,0.9995419999999999,-0.00019961441811000002,2025-05-25T20:37:28.924Z,2025-05-25 20:37:28.924000+00:00
38,38,38,38,38,Bittensor,tao,422.76,3687727242,88240407,-2.85276,39,436.41,412.78,-12.414538956582192,2025-05-25T20:37:22.797Z,2025-05-25 20:37:22.797000+00:00
39,39,39,39,39,Uniswap,uni,6.03,3622860408,201911528,-2.72186,40,6.2,5.92,-0.168784082790813,2025-05-25T20:37:26.406Z,2025-05-25 20:37:26.406000+00:00
40,40,40,40,40,NEAR Protocol,near,2.68,3271971262,168843638,-4.20542,41,2.8,2.66,-0.11786748385026401,2025-05-25T20:37:22.233Z,2025-05-25 20:37:22.233000+00:00
41,41,41,41,41,Aptos,apt,5.14,3253712134,162084270,-4.80287,42,5.4,5.03,-0.259309201760405,2025-05-25T20:37:26.068Z,2025-05-25 20:37:26.068000+00:00
42,42,42,42,42,Jito Staked SOL,jitosol,207.25,3135854121,42380549,-3.04854,43,214.04,203.98,-6.516793442176947,2025-05-25T20:37:27.809Z,2025-05-25 20:37:27.809000+00:00
43,43,43,43,43,OKB,okb,52.03,3121125512,7081295,-0.5862900000000001,44,52.4,51.8,-0.30683883179729304,2025-05-25T20:37:28.951Z,2025-05-25 20:37:28.951000+00:00
44,44,44,44,44,BlackRock USD Institutional Digital Liquidity Fund,buidl,1.0,2922443478,0,0.0,45,1.0,1.0,0.0,2025-05-25T20:35:04.677Z,2025-05-25 20:35:04.677000+00:00
45,45,45,45,45,Ondo,ondo,0.923836,2917990567,126874477,-2.79435,46,0.9505100000000001,0.9069659999999999,-0.026557314582081003,2025-05-25T20:37:25.787Z,2025-05-25 20:37:25.787000+00:00
46,46,46,46,46,Cronos,cro,0.09505799999999999,2838264172,18350583,-0.9875200000000001,47,0.09610099999999999,0.09375399999999999,-0.0009480800984230001,2025-05-25T20:37:29.715Z,2025-05-25 20:37:29.715000+00:00
47,47,47,47,47,Ethereum Classic,etc,18.04,2743335766,50487017,-2.88898,48,18.57,17.92,-0.536594565656642,2025-05-25T20:37:21.238Z,2025-05-25 20:37:21.238000+00:00
48,48,48,48,48,Kaspa,kas,0.104352,2735921326,58158302,-4.4175,49,0.10935399999999999,0.102438,-0.004822781600779,2025-05-25T20:37:21.802Z,2025-05-25 20:37:21.802000+00:00
49,49,49,49,49,Internet Computer,icp,5.12,2733119945,53975614,-2.64106,50,5.26,5.04,-0.13894940964152,2025-05-25T20:37:28.121Z,2025-05-25 20:37:28.121000+00:00
50,50,50,50,50,Ethena Staked USDe,susde,1.17,2651010781,9283274,-0.00028000000000000003,51,1.17,1.17,-3.316122538566e-06,2025-05-25T20:37:29.446Z,2025-05-25 20:37:29.446000+00:00
51,51,51,51,51,Tokenize Xchange,tkx,32.74,2618831112,26813739,-5.23625,55,34.55,30.4,-1.8089077580229542,2025-05-25T20:37:28.522Z,2025-05-25 20:37:28.522000+00:00
52,52,52,52,52,Gate,gt,21.16,2567848387,14037030,-0.9958600000000001,52,21.44,21.12,-0.21281992605134903,2025-05-25T20:37:24.775Z,2025-05-25 20:37:24.775000+00:00
53,53,53,53,53,Official Trump,trump,12.57,2514409547,564777037,-3.56361,53,13.04,12.36,-0.46457802511953405,2025-05-25T20:37:26.881Z,2025-05-25 20:37:26.881000+00:00
54,54,54,54,54,Mantle,mnt,0.7330749999999999,2467189040,229930843,-0.5414800000000001,54,0.738692,0.7220409999999999,-0.003991063919601,2025-05-25T20:37:27.060Z,2025-05-25 20:37:27.060000+00:00
55,55,55,55,55,Render,render,4.59,2374043418,417754467,-2.68345,56,4.72,4.48,-0.12653554465236902,2025-05-25T20:37:29.043Z,2025-05-25 20:37:29.043000+00:00
56,56,56,56,56,VeChain,vet,0.02670144,2295755806,44616428,-3.48101,57,0.02769202,0.02639752,-0.0009630034068210001,2025-05-25T20:37:21.130Z,2025-05-25 20:37:21.130000+00:00
57,57,57,57,57,USD1,usd1,1.0,2149920843,69086578,-0.0021300000000000004,58,1.005,0.995045,-2.131023804397e-05,2025-05-25T20:37:29.459Z,2025-05-25 20:37:29.459000+00:00
58,58,58,58,58,Cosmos Hub,atom,4.73,2132291708,106796884,-0.23666,59,4.74,4.6,-0.01121529269692,2025-05-25T20:37:28.751Z,2025-05-25 20:37:28.751000+00:00
59,59,59,59,59,Ethena,ena,0.364596,2118630922,174135607,-1.80041,60,0.37313599999999997,0.35364199999999996,-0.0066845863637340006,2025-05-25T20:37:28.319Z,2025-05-25 20:37:28.319000+00:00
60,60,60,60,60,Artificial Superintelligence Alliance,fet,0.806928,2101809630,149528922,-6.38561,61,0.864065,0.797291,-0.055042045075277005,2025-05-25T20:37:30.170Z,2025-05-25 20:37:30.170000+00:00
61,61,61,61,61,POL (ex-MATIC),pol,0.231018,2059536839,56771147,-1.48243,62,0.234618,0.22750199999999998,-0.0034762253269160002,2025-05-25T20:37:27.597Z,2025-05-25 20:37:27.597000+00:00
62,62,62,62,62,Worldcoin,wld,1.35,2049333466,272558203,-5.07621,63,1.42,1.32,-0.07212849445677601,2025-05-25T20:37:26.017Z,2025-05-25 20:37:26.017000+00:00
63,63,63,63,63,Lombard Staked BTC,lbtc,106793.0,2036785521,3542020,-1.99756,64,108971.0,105683.0,-2176.7403566290886,2025-05-25T20:37:29.026Z,2025-05-25 20:37:29.026000+00:00
64,64,64,64,64,sUSDS,susds,1.052,1956514806,4325026,0.00945,65,1.053,1.052,9.944000000000001e-05,2025-05-25T20:37:29.612Z,2025-05-25 20:37:29.612000+00:00
65,65,65,65,65,Fasttoken,ftn,4.41,1894474265,55044501,-0.41442,66,4.43,4.4,-0.018356369581978,2025-05-25T20:37:30.147Z,2025-05-25 20:37:30.147000+00:00
66,66,66,66,66,Arbitrum,arb,0.38353000000000004,1863797019,121254051,-3.06726,67,0.395694,0.379088,-0.012136121731372001,2025-05-25T20:37:29.806Z,2025-05-25 20:37:29.806000+00:00
67,67,67,67,67,Filecoin,fil,2.77,1851885109,120856705,-3.07163,68,2.86,2.74,-0.08777936082255501,2025-05-25T20:37:21.367Z,2025-05-25 20:37:21.367000+00:00
68,68,68,68,68,Algorand,algo,0.215223,1851326299,47690547,-3.15629,69,0.222382,0.212674,-0.007014456490638,2025-05-25T20:37:21.762Z,2025-05-25 20:37:21.762000+00:00
69,69,69,69,69,First Digital USD,fdusd,0.9992209999999999,1644986432,3714528725,-0.06848,70,1.008,0.9937469999999999,-0.000684701003876,2025-05-25T20:37:21.982Z,2025-05-25 20:37:21.982000+00:00
70,70,70,70,70,Celestia,tia,2.49,1614829672,88509262,-2.5137400000000003,71,2.5700000000000003,2.46,-0.06425605348551,2025-05-25T20:37:21.260Z,2025-05-25 20:37:21.260000+00:00
71,71,71,71,71,Jupiter Perpetuals Liquidity Provider Token,jlp,4.6,1593713355,40821876,-1.39836,72,4.66,4.5600000000000005,-0.065173962137129,2025-05-25T20:37:26.062Z,2025-05-25 20:37:26.062000+00:00
72,72,72,72,72,Jupiter,jup,0.530126,1534932120,55089466,-5.49264,73,0.560936,0.5111439999999999,-0.030810205436037002,2025-05-25T20:37:28.186Z,2025-05-25 20:37:28.186000+00:00
73,73,73,73,73,Binance-Peg WETH,weth,2523.28,1526438454,34359097,-1.33178,74,2559.76,2475.15,-34.058078437853055,2025-05-25T20:37:26.347Z,2025-05-25 20:37:26.347000+00:00
74,74,74,74,74,Bonk,bonk,1.969e-05,1523924593,282558971,-8.88871,75,2.161e-05,1.9290000000000003e-05,-1.920579355515e-06,2025-05-25T20:37:27.092Z,2025-05-25 20:37:27.092000+00:00
75,75,75,75,75,Binance Staked SOL,bnsol,181.35,1505814580,2048029,-3.01391,76,187.1,179.02,-5.635488999405766,2025-05-25T20:37:26.553Z,2025-05-25 20:37:26.553000+00:00
76,76,76,76,76,Sonic (prev. FTM),s,0.44463199999999997,1411428448,103471879,-6.09022,77,0.47379899999999997,0.43624399999999997,-0.028835182175058004,2025-05-25T20:37:22.406Z,2025-05-25 20:37:22.406000+00:00
77,77,77,77,77,KuCoin,kcs,11.22,1402329812,589204,0.23158,78,11.28,11.1,0.025914780000000002,2025-05-25T20:37:22.577Z,2025-05-25 20:37:22.577000+00:00
78,78,78,78,78,Fartcoin,fartcoin,1.3900000000000001,1392551627,150349619,-6.13786,79,1.48,1.35,-0.091049264775812,2025-05-25T20:37:26.608Z,2025-05-25 20:37:26.608000+00:00
79,79,79,79,79,Quant,qnt,93.28,1356729644,16632932,-3.66265,80,96.83,92.41,-3.546505697134776,2025-05-25T20:37:27.765Z,2025-05-25 20:37:27.765000+00:00
80,80,80,80,80,Stacks,stx,0.8622449999999999,1315950104,25042727,-5.09099,81,0.909466,0.85248,-0.046251492092083006,2025-05-25T20:37:21.752Z,2025-05-25 20:37:21.752000+00:00
81,81,81,81,81,Kelp DAO Restaked ETH,rseth,2631.26,1268764013,1303285,-1.41374,82,2668.99,2587.58,-37.7326939357622,2025-05-25T20:37:29.539Z,2025-05-25 20:37:29.539000+00:00
82,82,82,82,82,NEXO,nexo,1.26,1261411667,5974916,-0.9230600000000001,83,1.28,1.25,-0.011751547677982001,2025-05-25T20:37:23.059Z,2025-05-25 20:37:23.059000+00:00
83,83,83,83,83,Virtuals Protocol,virtual,1.9100000000000001,1243501532,197758108,-6.24311,84,2.03,1.85,-0.12685639805373802,2025-05-25T20:37:27.771Z,2025-05-25 20:37:27.771000+00:00
84,84,84,84,84,Optimism,op,0.7250489999999999,1243315165,139567212,-3.6928,85,0.7529939999999999,0.7133849999999999,-0.027801258617594003,2025-05-25T20:37:27.325Z,2025-05-25 20:37:27.325000+00:00
85,85,85,85,85,Flare,flr,0.01866091,1221774359,4318135,-0.27725,86,0.01872526,0.018375660000000002,-5.1880510794029007e-05,2025-05-25T20:37:21.308Z,2025-05-25 20:37:21.308000+00:00
86,86,86,86,86,Injective,inj,12.47,1218501903,117144860,-7.99156,87,13.58,12.45,-1.083036803404372,2025-05-25T20:37:22.954Z,2025-05-25 20:37:22.954000+00:00
87,87,87,87,87,Rocket Pool ETH,reth,2862.89,1197866660,2507368,-1.37607,88,2903.69,2815.95,-39.94488370156887,2025-05-25T20:37:30.047Z,2025-05-25 20:37:30.047000+00:00
88,88,88,88,88,USDT0,usdt0,1.0,1186632464,120066961,-0.07161000000000001,89,1.006,0.998112,-0.0007166765055680001,2025-05-25T20:37:22.870Z,2025-05-25 20:37:22.870000+00:00
89,89,89,89,89,Story,ip,4.2,1176463199,30764826,-2.32299,90,4.31,4.12,-0.099957120168241,2025-05-25T20:37:21.387Z,2025-05-25 20:37:21.387000+00:00
90,90,90,90,90,Sei,sei,0.21520299999999998,1147564394,44449237,-5.18896,91,0.22702899999999998,0.213108,-0.011777947400274,2025-05-25T20:37:21.709Z,2025-05-25 20:37:21.709000+00:00
91,91,91,91,91,EOS,eos,0.751273,1139647744,100607913,1.94537,92,0.7807489999999999,0.716028,0.01433613,2025-05-25T20:37:21.929Z,2025-05-25 20:37:21.929000+00:00
92,92,92,92,92,Immutable,imx,0.6164339999999999,1134970749,28270386,-3.48724,93,0.6389800000000001,0.607317,-0.022273236261409,2025-05-25T20:37:25.500Z,2025-05-25 20:37:25.500000+00:00
93,93,93,93,93,XDC Network,xdc,0.06782,1099739164,31629054,-1.51353,94,0.069071,0.067414,-0.001042249047661,2025-05-25T20:37:22.249Z,2025-05-25 20:37:22.249000+00:00
94,94,94,94,94,dogwifhat,wif,1.049,1048088122,422725830,-6.10664,95,1.13,1.022,-0.068221512788881,2025-05-25T20:37:27.414Z,2025-05-25 20:37:27.414000+00:00
95,95,95,95,95,Solv Protocol BTC,solvbtc,107439.0,1027530832,1854413,-1.20698,96,108755.0,106682.0,-1312.6154550825595,2025-05-25T20:37:28.842Z,2025-05-25 20:37:28.842000+00:00
96,96,96,96,96,The Graph,grt,0.10550000000000001,1007358335,34104798,-3.68672,97,0.10963,0.104322,-0.00403836898214,2025-05-25T20:37:21.885Z,2025-05-25 20:37:21.885000+00:00
97,97,97,97,97,Curve DAO,crv,0.7419319999999999,996725365,145001835,-4.16177,98,0.7741500000000001,0.734713,-0.032218303856472,2025-05-25T20:37:22.425Z,2025-05-25 20:37:22.425000+00:00
98,98,98,98,98,Maker,mkr,1624.53,980432458,32498033,-2.32584,99,1663.21,1601.88,-38.68359510558912,2025-05-25T20:37:29.796Z,2025-05-25 20:37:29.796000+00:00
99,99,99,99,99,Marinade Staked SOL,msol,222.84,939144211,19770177,-3.11563,100,230.22,219.13,-7.166055687367049,2025-05-25T20:37:28.004Z,2025-05-25 20:37:28.004000+00:00
